2,6,Day of Simulation[],Month[],Day of Month[],DST Indicator[1=yes 0=no],Hour[],StartMinute[],EndMinute[],DayType,3707,1,BLOCK2:ELEVATOR,Zone Air Relative Humidity [%] !TimeStep,ON
2,1, 7,29, 1, 1, 0.00, 5.00,Monday         ,3707,60.2700205935111
2,1, 7,29, 1, 1, 5.00,10.00,Monday         ,3707,60.5805546588332
2,1, 7,29, 1, 1,10.00,15.00,Monday         ,3707,60.7328577468776
2,1, 7,29, 1, 1,15.00,20.00,Monday         ,3707,60.729551836014
2,1, 7,29, 1, 1,20.00,25.00,Monday         ,3707,60.6260919787812
2,1, 7,29, 1, 1,25.00,30.00,Monday         ,3707,60.4749491034184
2,1, 7,29, 1, 1,30.00,35.00,Monday         ,3707,60.302952653134
2,1, 7,29, 1, 1,35.00,40.00,Monday         ,3707,60.1182215337628
2,1, 7,29, 1, 1,40.00,45.00,Monday         ,3707,59.9228694756671
2,1, 7,29, 1, 1,45.00,50.00,Monday         ,3707,59.7191594661723
2,1, 7,29, 1, 1,50.00,55.00,Monday         ,3707,59.5099571963715
2,1, 7,29, 1, 1,55.00,60.00,Monday         ,3707,59.2976102994786
2,1, 7,29, 1, 2, 0.00, 5.00,Monday         ,3707,59.0040969047504
2,1, 7,29, 1, 2, 5.00,10.00,Monday         ,3707,58.6562212371346
2,1, 7,29, 1, 2,10.00,15.00,Monday         ,3707,58.306896387979
2,1, 7,29, 1, 2,15.00,20.00,Monday         ,3707,57.9789919184326
2,1, 7,29, 1, 2,20.00,25.00,Monday         ,3707,57.6678375368065
2,1, 7,29, 1, 2,25.00,30.00,Monday         ,3707,57.3631582956356
2,1, 7,29, 1, 2,30.00,35.00,Monday         ,3707,57.0600438941077
2,1, 7,29, 1, 2,35.00,40.00,Monday         ,3707,56.7581633959741
2,1, 7,29, 1, 2,40.00,45.00,Monday         ,3707,56.4581961391461
2,1, 7,29, 1, 2,45.00,50.00,Monday         ,3707,56.1602107424441
2,1, 7,29, 1, 2,50.00,55.00,Monday         ,3707,55.8638104602523
2,1, 7,29, 1, 2,55.00,60.00,Monday         ,3707,55.5686183173165
2,1, 7,29, 1, 3, 0.00, 5.00,Monday         ,3707,55.3417102581793
2,1, 7,29, 1, 3, 5.00,10.00,Monday         ,3707,55.2290396342358
2,1, 7,29, 1, 3,10.00,15.00,Monday         ,3707,55.2285010746364
2,1, 7,29, 1, 3,15.00,20.00,Monday         ,3707,55.3089109289788
2,1, 7,29, 1, 3,20.00,25.00,Monday         ,3707,55.4357025853584
2,1, 7,29, 1, 3,25.00,30.00,Monday         ,3707,55.585362815919
2,1, 7,29, 1, 3,30.00,35.00,Monday         ,3707,55.7463720294927
2,1, 7,29, 1, 3,35.00,40.00,Monday         ,3707,55.9141155673078
2,1, 7,29, 1, 3,40.00,45.00,Monday         ,3707,56.0863708212601
2,1, 7,29, 1, 3,45.00,50.00,Monday         ,3707,56.2614124262496
2,1, 7,29, 1, 3,50.00,55.00,Monday         ,3707,56.4377689783442
2,1, 7,29, 1, 3,55.00,60.00,Monday         ,3707,56.6143733944956
2,1, 7,29, 1, 4, 0.00, 5.00,Monday         ,3707,56.1438238522057
2,1, 7,29, 1, 4, 5.00,10.00,Monday         ,3707,55.6990224900616
2,1, 7,29, 1, 4,10.00,15.00,Monday         ,3707,55.5454346380397
2,1, 7,29, 1, 4,15.00,20.00,Monday         ,3707,55.5475422432416
2,1, 7,29, 1, 4,20.00,25.00,Monday         ,3707,55.5373754833707
2,1, 7,29, 1, 4,25.00,30.00,Monday         ,3707,55.4635446860704
2,1, 7,29, 1, 4,30.00,35.00,Monday         ,3707,55.3498681666858
2,1, 7,29, 1, 4,35.00,40.00,Monday         ,3707,55.2258005700307
2,1, 7,29, 1, 4,40.00,45.00,Monday         ,3707,55.1017653152706
2,1, 7,29, 1, 4,45.00,50.00,Monday         ,3707,54.976467703898
2,1, 7,29, 1, 4,50.00,55.00,Monday         ,3707,54.8476760774284
2,1, 7,29, 1, 4,55.00,60.00,Monday         ,3707,54.7156745613912
2,1, 7,29, 1, 5, 0.00, 5.00,Monday         ,3707,43.929377733724
2,1, 7,29, 1, 5, 5.00,10.00,Monday         ,3707,42.3356794744384
2,1, 7,29, 1, 5,10.00,15.00,Monday         ,3707,42.1094279907179
2,1, 7,29, 1, 5,15.00,20.00,Monday         ,3707,41.9721059763432
2,1, 7,29, 1, 5,20.00,25.00,Monday         ,3707,41.8944375550776
2,1, 7,29, 1, 5,25.00,30.00,Monday         ,3707,41.8492532646699
2,1, 7,29, 1, 5,30.00,35.00,Monday         ,3707,41.8199241803363
2,1, 7,29, 1, 5,35.00,40.00,Monday         ,3707,41.799066707659
2,1, 7,29, 1, 5,40.00,45.00,Monday         ,3707,41.7838466956418
2,1, 7,29, 1, 5,45.00,50.00,Monday         ,3707,41.7729203233861
2,1, 7,29, 1, 5,50.00,55.00,Monday         ,3707,41.7652734678209
2,1, 7,29, 1, 5,55.00,60.00,Monday         ,3707,41.7600142167441
2,1, 7,29, 1, 6, 0.00, 5.00,Monday         ,3707,41.8100002853962
2,1, 7,29, 1, 6, 5.00,10.00,Monday         ,3707,41.9262871765023
2,1, 7,29, 1, 6,10.00,15.00,Monday         ,3707,42.0907319991271
2,1, 7,29, 1, 6,15.00,20.00,Monday         ,3707,42.2809664024431
2,1, 7,29, 1, 6,20.00,25.00,Monday         ,3707,42.4824603390424
2,1, 7,29, 1, 6,25.00,30.00,Monday         ,3707,42.688711583404
2,1, 7,29, 1, 6,30.00,35.00,Monday         ,3707,42.8976222350874
2,1, 7,29, 1, 6,35.00,40.00,Monday         ,3707,43.1086343388547
2,1, 7,29, 1, 6,40.00,45.00,Monday         ,3707,43.3214655393292
2,1, 7,29, 1, 6,45.00,50.00,Monday         ,3707,43.5358368940436
2,1, 7,29, 1, 6,50.00,55.00,Monday         ,3707,43.7514993885525
2,1, 7,29, 1, 6,55.00,60.00,Monday         ,3707,43.9682813535481
2,1, 7,29, 1, 7, 0.00, 5.00,Monday         ,3707,44.21359608714
2,1, 7,29, 1, 7, 5.00,10.00,Monday         ,3707,44.4491818063142
2,1, 7,29, 1, 7,10.00,15.00,Monday         ,3707,44.6566209390398
2,1, 7,29, 1, 7,15.00,20.00,Monday         ,3707,44.8394049849373
2,1, 7,29, 1, 7,20.00,25.00,Monday         ,3707,45.0079906489705
2,1, 7,29, 1, 7,25.00,30.00,Monday         ,3707,45.1704756016236
2,1, 7,29, 1, 7,30.00,35.00,Monday         ,3707,45.3308166876737
