2,6,Day of Simulation[],Month[],Day of Month[],DST Indicator[1=yes 0=no],Hour[],StartMinute[],EndMinute[],DayType,3182,1,1STFLOOR:STORAGE,Zone Air Relative Humidity [%] !TimeStep,ON
2,1, 7,29, 1, 1, 0.00, 5.00,Monday         ,3182,61.688434922311
2,1, 7,29, 1, 1, 5.00,10.00,Monday         ,3182,61.9547049518564
2,1, 7,29, 1, 1,10.00,15.00,Monday         ,3182,62.0809909303456
2,1, 7,29, 1, 1,15.00,20.00,Monday         ,3182,62.0595827443243
2,1, 7,29, 1, 1,20.00,25.00,Monday         ,3182,61.9375969561336
2,1, 7,29, 1, 1,25.00,30.00,Monday         ,3182,61.765453436288
2,1, 7,29, 1, 1,30.00,35.00,Monday         ,3182,61.5716773112416
2,1, 7,29, 1, 1,35.00,40.00,Monday         ,3182,61.3660945905357
2,1, 7,29, 1, 1,40.00,45.00,Monday         ,3182,61.1511494518144
2,1, 7,29, 1, 1,45.00,50.00,Monday         ,3182,60.9286583919842
2,1, 7,29, 1, 1,50.00,55.00,Monday         ,3182,60.701036574934
2,1, 7,29, 1, 1,55.00,60.00,Monday         ,3182,60.470474859185
2,1, 7,29, 1, 2, 0.00, 5.00,Monday         ,3182,60.1531812051934
2,1, 7,29, 1, 2, 5.00,10.00,Monday         ,3182,59.7722086632854
2,1, 7,29, 1, 2,10.00,15.00,Monday         ,3182,59.3822694858587
2,1, 7,29, 1, 2,15.00,20.00,Monday         ,3182,59.0109621132646
2,1, 7,29, 1, 2,20.00,25.00,Monday         ,3182,58.6570261299131
2,1, 7,29, 1, 2,25.00,30.00,Monday         ,3182,58.310940689638
2,1, 7,29, 1, 2,30.00,35.00,Monday         ,3182,57.9671415947703
2,1, 7,29, 1, 2,35.00,40.00,Monday         ,3182,57.6247074285953
2,1, 7,29, 1, 2,40.00,45.00,Monday         ,3182,57.2842422248367
2,1, 7,29, 1, 2,45.00,50.00,Monday         ,3182,56.9459899110609
2,1, 7,29, 1, 2,50.00,55.00,Monday         ,3182,56.6096912811933
2,1, 7,29, 1, 2,55.00,60.00,Monday         ,3182,56.275001482484
2,1, 7,29, 1, 3, 0.00, 5.00,Monday         ,3182,56.007706757035
2,1, 7,29, 1, 3, 5.00,10.00,Monday         ,3182,55.8520550867318
2,1, 7,29, 1, 3,10.00,15.00,Monday         ,3182,55.8060542120953
2,1, 7,29, 1, 3,15.00,20.00,Monday         ,3182,55.8400773376778
2,1, 7,29, 1, 3,20.00,25.00,Monday         ,3182,55.9208306799987
2,1, 7,29, 1, 3,25.00,30.00,Monday         ,3182,56.0250338561284
2,1, 7,29, 1, 3,30.00,35.00,Monday         ,3182,56.1408043223648
2,1, 7,29, 1, 3,35.00,40.00,Monday         ,3182,56.2632139569143
2,1, 7,29, 1, 3,40.00,45.00,Monday         ,3182,56.3899940194254
