1956,1,1STFLOOR:VESTIBULE,Zone Mean Air Temperature [C] !TimeStep,ON,2,6,Day of Simulation[],Month[],Day of Month[],DST Indicator[1=yes 0=no],Hour[],StartMinute[],EndMinute[],DayType
1956,21.5016506383318,2,1, 7,29, 1, 1, 0.00, 5.00,Monday         
1956,21.3974627546062,2,1, 7,29, 1, 1, 5.00,10.00,Monday         
1956,21.2654709258529,2,1, 7,29, 1, 1,10.00,15.00,Monday         
1956,21.1316290184911,2,1, 7,29, 1, 1,15.00,20.00,Monday         
1956,21.0018320043607,2,1, 7,29, 1, 1,20.00,25.00,Monday         
1956,20.8730518249237,2,1, 7,29, 1, 1,25.00,30.00,Monday         
1956,20.7425215247179,2,1, 7,29, 1, 1,30.00,35.00,Monday         
1956,20.609849070074,2,1, 7,29, 1, 1,35.00,40.00,Monday         
1956,20.4757045497998,2,1, 7,29, 1, 1,40.00,45.00,Monday         
1956,20.340599270088,2,1, 7,29, 1, 1,45.00,50.00,Monday         
1956,20.2046416878867,2,1, 7,29, 1, 1,50.00,55.00,Monday         
1956,20.0677645609854,2,1, 7,29, 1, 1,55.00,60.00,Monday         
1956,19.9589418443004,2,1, 7,29, 1, 2, 0.00, 5.00,Monday         
1956,19.8759561763256,2,1, 7,29, 1, 2, 5.00,10.00,Monday         
1956,19.802928088286,2,1, 7,29, 1, 2,10.00,15.00,Monday         
1956,19.729667970356,2,1, 7,29, 1, 2,15.00,20.00,Monday         
1956,19.654281397112,2,1, 7,29, 1, 2,20.00,25.00,Monday         
1956,19.5781807941954,2,1, 7,29, 1, 2,25.00,30.00,Monday         
1956,19.5024266231141,2,1, 7,29, 1, 2,30.00,35.00,Monday         
1956,19.4270856558501,2,1, 7,29, 1, 2,35.00,40.00,Monday         
1956,19.3518575348044,2,1, 7,29, 1, 2,40.00,45.00,Monday         
1956,19.2765493209383,2,1, 7,29, 1, 2,45.00,50.00,Monday         
1956,19.2011341672067,2,1, 7,29, 1, 2,50.00,55.00,Monday         
1956,19.1256449804677,2,1, 7,29, 1, 2,55.00,60.00,Monday         
1956,19.0658237733467,2,1, 7,29, 1, 3, 0.00, 5.00,Monday         
1956,19.0204802873282,2,1, 7,29, 1, 3, 5.00,10.00,Monday         
1956,18.9810404658161,2,1, 7,29, 1, 3,10.00,15.00,Monday         
1956,18.9420150549262,2,1, 7,29, 1, 3,15.00,20.00,Monday         
1956,18.9023885851151,2,1, 7,29, 1, 3,20.00,25.00,Monday         
1956,18.8629201852367,2,1, 7,29, 1, 3,25.00,30.00,Monday         
1956,18.8241746441984,2,1, 7,29, 1, 3,30.00,35.00,Monday         
1956,18.7861801701799,2,1, 7,29, 1, 3,35.00,40.00,Monday         
1956,18.7487660416209,2,1, 7,29, 1, 3,40.00,45.00,Monday         
1956,18.711817917882,2,1, 7,29, 1, 3,45.00,50.00,Monday         
1956,18.675310282259,2,1, 7,29, 1, 3,50.00,55.00,Monday         
1956,18.6392501860468,2,1, 7,29, 1, 3,55.00,60.00,Monday         
1956,18.7704631039466,2,1, 7,29, 1, 4, 0.00, 5.00,Monday         
1956,18.873951460474,2,1, 7,29, 1, 4, 5.00,10.00,Monday         
1956,18.8674665262682,2,1, 7,29, 1, 4,10.00,15.00,Monday         
1956,18.7884565462877,2,1, 7,29, 1, 4,15.00,20.00,Monday         
1956,18.6919193822001,2,1, 7,29, 1, 4,20.00,25.00,Monday         
1956,18.6021252317815,2,1, 7,29, 1, 4,25.00,30.00,Monday         
1956,18.5188382352492,2,1, 7,29, 1, 4,30.00,35.00,Monday         
1956,18.4359744390147,2,1, 7,29, 1, 4,35.00,40.00,Monday         
1956,18.350686274834,2,1, 7,29, 1, 4,40.00,45.00,Monday         
1956,18.2633247356385,2,1, 7,29, 1, 4,45.00,50.00,Monday         
1956,18.1749750509403,2,1, 7,29, 1, 4,50.00,55.00,Monday         
1956,18.0861784732731,2,1, 7,29, 1, 4,55.00,60.00,Monday         
1956,21.3432401387774,2,1, 7,29, 1, 5, 0.00, 5.00,Monday         
1956,21.9956630153196,2,1, 7,29, 1, 5, 5.00,10.00,Monday         
1956,21.9999999972996,2,1, 7,29, 1, 5,10.00,15.00,Monday         
1956,21.9999999996639,2,1, 7,29, 1, 5,15.00,20.00,Monday         
1956,21.9999999999585,2,1, 7,29, 1, 5,20.00,25.00,Monday         
1956,21.9999999999949,2,1, 7,29, 1, 5,25.00,30.00,Monday         
1956,21.9999999999994,2,1, 7,29, 1, 5,30.00,35.00,Monday         
1956,21.9999999999999,2,1, 7,29, 1, 5,35.00,40.00,Monday         
1956,22.,2,1, 7,29, 1, 5,40.00,45.00,Monday         
1956,22.,2,1, 7,29, 1, 5,45.00,50.00,Monday         
1956,22.,2,1, 7,29, 1, 5,50.00,55.00,Monday         
1956,22.,2,1, 7,29, 1, 5,55.00,60.00,Monday         
1956,21.9999999999999,2,1, 7,29, 1, 6, 0.00, 5.00,Monday         
1956,22.,2,1, 7,29, 1, 6, 5.00,10.00,Monday         
1956,22.,2,1, 7,29, 1, 6,10.00,15.00,Monday         
1956,21.9999999999999,2,1, 7,29, 1, 6,15.00,20.00,Monday         
1956,22.0000000000002,2,1, 7,29, 1, 6,20.00,25.00,Monday         
1956,21.9999999999998,2,1, 7,29, 1, 6,25.00,30.00,Monday         
1956,21.9999999999999,2,1, 7,29, 1, 6,30.00,35.00,Monday         
1956,22.,2,1, 7,29, 1, 6,35.00,40.00,Monday         
1956,22.,2,1, 7,29, 1, 6,40.00,45.00,Monday         
1956,21.9999999999999,2,1, 7,29, 1, 6,45.00,50.00,Monday         
1956,22.0000000000001,2,1, 7,29, 1, 6,50.00,55.00,Monday         
1956,22.0000000000001,2,1, 7,29, 1, 6,55.00,60.00,Monday         
1956,22.,2,1, 7,29, 1, 7, 0.00, 5.00,Monday         
1956,22.,2,1, 7,29, 1, 7, 5.00,10.00,Monday         
1956,22.,2,1, 7,29, 1, 7,10.00,15.00,Monday         
1956,22.,2,1, 7,29, 1, 7,15.00,20.00,Monday         
1956,22.,2,1, 7,29, 1, 7,20.00,25.00,Monday         
1956,22.,2,1, 7,29, 1, 7,25.00,30.00,Monday         
1956,22.,2,1, 7,29, 1, 7,30.00,35.00,Monday         
1956,22.,2,1, 7,29, 1, 7,35.00,40.00,Monday         
1956,22.,2,1, 7,29, 1, 7,40.00,45.00,Monday         
1956,22.,2,1, 7,29, 1, 7,45.00,50.00,Monday         
1956,22.,2,1, 7,29, 1, 7,50.00,55.00,Monday         
1956,22.,2,1, 7,29, 1, 7,55.00,60.00,Monday         
1956,22.,2,1, 7,29, 1, 8, 0.00, 5.00,Monday         
1956,22.,2,1, 7,29, 1, 8, 5.00,10.00,Monday         
1956,22.,2,1, 7,29, 1, 8,10.00,15.00,Monday         
1956,22.,2,1, 7,29, 1, 8,15.00,20.00,Monday         
1956,22.,2,1, 7,29, 1, 8,20.00,25.00,Monday         
1956,22.,2,1, 7,29, 1, 8,25.00,30.00,Monday         
1956,21.9999999999999,2,1, 7,29, 1, 8,30.00,35.00,Monday         
1956,22.,2,1, 7,29, 1, 8,35.00,40.00,Monday         
1956,22.,2,1, 7,29, 1, 8,40.00,45.00,Monday         
1956,22.,2,1, 7,29, 1, 8,45.00,50.00,Monday         
1956,22.,2,1, 7,29, 1, 8,50.00,55.00,Monday         
1956,22.,2,1, 7,29, 1, 8,55.00,60.00,Monday         
1956,22.,2,1, 7,29, 1, 9, 0.00, 5.00,Monday         
1956,22.,2,1, 7,29, 1, 9, 5.00,10.00,Monday         
1956,22.,2,1, 7,29, 1, 9,10.00,15.00,Monday         
1956,22.,2,1, 7,29, 1, 9,15.00,20.00,Monday         
1956,22.,2,1, 7,29, 1, 9,20.00,25.00,Monday         
1956,22.,2,1, 7,29, 1, 9,25.00,30.00,Monday         
1956,22.,2,1, 7,29, 1, 9,30.00,35.00,Monday         
1956,22.0381288914936,2,1, 7,29, 1, 9,35.00,40.00,Monday         
1956,22.1622973956474,2,1, 7,29, 1, 9,40.00,45.00,Monday         
1956,22.4152314904917,2,1, 7,29, 1, 9,45.00,50.00,Monday         
1956,22.6884141080786,2,1, 7,29, 1, 9,50.00,55.00,Monday         
1956,22.9796997804468,2,1, 7,29, 1, 9,55.00,60.00,Monday         
1956,23.1851107860262,2,1, 7,29, 1,10, 0.00, 5.00,Monday         
1956,23.2869042011931,2,1, 7,29, 1,10, 5.00,10.00,Monday         
1956,23.3230974234032,2,1, 7,29, 1,10,10.00,15.00,Monday         
1956,23.3349661322367,2,1, 7,29, 1,10,15.00,20.00,Monday         
1956,23.3442586060766,2,1, 7,29, 1,10,20.00,25.00,Monday         
1956,23.3560326996836,2,1, 7,29, 1,10,25.00,30.00,Monday         
1956,23.368996525224,2,1, 7,29, 1,10,30.00,35.00,Monday         
1956,23.3813996774735,2,1, 7,29, 1,10,35.00,40.00,Monday         
1956,23.3927472148371,2,1, 7,29, 1,10,40.00,45.00,Monday         
1956,23.4035484943107,2,1, 7,29, 1,10,45.00,50.00,Monday         
1956,23.4142520407582,2,1, 7,29, 1,10,50.00,55.00,Monday         
1956,23.4249348007029,2,1, 7,29, 1,10,55.00,60.00,Monday         
1956,23.594503423667,2,1, 7,29, 1,11, 0.00, 5.00,Monday         
1956,23.849908818176,2,1, 7,29, 1,11, 5.00,10.00,Monday         
1956,24.2396064408558,2,1, 7,29, 1,11,10.00,15.00,Monday         
1956,24.8561484430637,2,1, 7,29, 1,11,15.00,20.00,Monday         
1956,25.3010940239888,2,1, 7,29, 1,11,20.00,25.00,Monday         
1956,25.6082829278476,2,1, 7,29, 1,11,25.00,30.00,Monday         
1956,25.7238032492195,2,1, 7,29, 1,11,30.00,35.00,Monday         
1956,26.0656799102869,2,1, 7,29, 1,11,35.00,40.00,Monday         
1956,26.2257747115665,2,1, 7,29, 1,11,40.00,45.00,Monday         
1956,26.4084167467799,2,1, 7,29, 1,11,45.00,50.00,Monday         
1956,26.7870079504169,2,1, 7,29, 1,11,50.00,55.00,Monday         
1956,27.0874684273322,2,1, 7,29, 1,11,55.00,60.00,Monday         
1956,27.2591663393737,2,1, 7,29, 1,12, 0.00, 5.00,Monday         
1956,27.3614214684515,2,1, 7,29, 1,12, 5.00,10.00,Monday         
1956,27.4450084415925,2,1, 7,29, 1,12,10.00,15.00,Monday         
1956,27.5364286932851,2,1, 7,29, 1,12,15.00,20.00,Monday         
1956,27.6369268523268,2,1, 7,29, 1,12,20.00,25.00,Monday         
1956,27.7399071356771,2,1, 7,29, 1,12,25.00,30.00,Monday         
1956,27.8414416589557,2,1, 7,29, 1,12,30.00,35.00,Monday         
1956,27.9413055431574,2,1, 7,29, 1,12,35.00,40.00,Monday         
1956,28.0405596446254,2,1, 7,29, 1,12,40.00,45.00,Monday         
1956,28.1398994450779,2,1, 7,29, 1,12,45.00,50.00,Monday         
1956,28.2394311415673,2,1, 7,29, 1,12,50.00,55.00,Monday         
1956,28.3390288931895,2,1, 7,29, 1,12,55.00,60.00,Monday         
1956,28.4288735938057,2,1, 7,29, 1,13, 0.00, 5.00,Monday         
1956,28.5091017971352,2,1, 7,29, 1,13, 5.00,10.00,Monday         
1956,28.5849081411684,2,1, 7,29, 1,13,10.00,15.00,Monday         
1956,28.6601091272299,2,1, 7,29, 1,13,15.00,20.00,Monday         
1956,28.7357397495019,2,1, 7,29, 1,13,20.00,25.00,Monday         
1956,28.8114479521394,2,1, 7,29, 1,13,25.00,30.00,Monday         
1956,28.8868150535738,2,1, 7,29, 1,13,30.00,35.00,Monday         
1956,28.9617476953402,2,1, 7,29, 1,13,35.00,40.00,Monday         
1956,29.0363377516284,2,1, 7,29, 1,13,40.00,45.00,Monday         
1956,29.1106792293207,2,1, 7,29, 1,13,45.00,50.00,Monday         
1956,29.184809888908,2,1, 7,29, 1,13,50.00,55.00,Monday         
1956,29.2587332524518,2,1, 7,29, 1,13,55.00,60.00,Monday         
1956,29.353705753545,2,1, 7,29, 1,14, 0.00, 5.00,Monday         
1956,29.4507456885948,2,1, 7,29, 1,14, 5.00,10.00,Monday         
1956,29.5387489791237,2,1, 7,29, 1,14,10.00,15.00,Monday         
1956,29.619381956517,2,1, 7,29, 1,14,15.00,20.00,Monday         
1956,29.6977719577295,2,1, 7,29, 1,14,20.00,25.00,Monday         
1956,29.776699415477,2,1, 7,29, 1,14,25.00,30.00,Monday         
1956,29.8563938361614,2,1, 7,29, 1,14,30.00,35.00,Monday         
1956,29.9362469722272,2,1, 7,29, 1,14,35.00,40.00,Monday         
1956,30.0158863209054,2,1, 7,29, 1,14,40.00,45.00,Monday         
1956,30.0952991563122,2,1, 7,29, 1,14,45.00,50.00,Monday         
1956,30.1745982865799,2,1, 7,29, 1,14,50.00,55.00,Monday         
1956,30.2538587404618,2,1, 7,29, 1,14,55.00,60.00,Monday         
1956,30.2791788728087,2,1, 7,29, 1,15, 0.00, 5.00,Monday         
1956,30.2513786561663,2,1, 7,29, 1,15, 5.00,10.00,Monday         
1956,30.1986167573014,2,1, 7,29, 1,15,10.00,15.00,Monday         
1956,30.1412239624058,2,1, 7,29, 1,15,15.00,20.00,Monday         
1956,30.0844940858858,2,1, 7,29, 1,15,20.00,25.00,Monday         
1956,30.0264234676413,2,1, 7,29, 1,15,25.00,30.00,Monday         
1956,29.9647444361102,2,1, 7,29, 1,15,30.00,35.00,Monday         
1956,29.8989222700339,2,1, 7,29, 1,15,35.00,40.00,Monday         
1956,29.8293826618123,2,1, 7,29, 1,15,40.00,45.00,Monday         
1956,29.7565527303136,2,1, 7,29, 1,15,45.00,50.00,Monday         
1956,29.6805592393796,2,1, 7,29, 1,15,50.00,55.00,Monday         
1956,29.6013337693721,2,1, 7,29, 1,15,55.00,60.00,Monday         
1956,29.5375524845139,2,1, 7,29, 1,16, 0.00, 5.00,Monday         
1956,29.4900520992314,2,1, 7,29, 1,16, 5.00,10.00,Monday         
1956,29.3431624753126,2,1, 7,29, 1,16,10.00,15.00,Monday         
1956,29.1797954805297,2,1, 7,29, 1,16,15.00,20.00,Monday         
1956,29.0501914315212,2,1, 7,29, 1,16,20.00,25.00,Monday         
1956,28.9484346065793,2,1, 7,29, 1,16,25.00,30.00,Monday         
1956,28.8530762158053,2,1, 7,29, 1,16,30.00,35.00,Monday         
1956,28.7519461816445,2,1, 7,29, 1,16,35.00,40.00,Monday         
1956,28.6431143143137,2,1, 7,29, 1,16,40.00,45.00,Monday         
1956,28.5279365833177,2,1, 7,29, 1,16,45.00,50.00,Monday         
1956,28.4067174502137,2,1, 7,29, 1,16,50.00,55.00,Monday         
1956,28.2789170568921,2,1, 7,29, 1,16,55.00,60.00,Monday         
1956,28.1028592586209,2,1, 7,29, 1,17, 0.00, 5.00,Monday         
1956,27.9234949773339,2,1, 7,29, 1,17, 5.00,10.00,Monday         
1956,27.7715829112749,2,1, 7,29, 1,17,10.00,15.00,Monday         
1956,27.6445643829665,2,1, 7,29, 1,17,15.00,20.00,Monday         
1956,27.5280262525509,2,1, 7,29, 1,17,20.00,25.00,Monday         
1956,27.4117881232106,2,1, 7,29, 1,17,25.00,30.00,Monday         
1956,27.2917673975685,2,1, 7,29, 1,17,30.00,35.00,Monday         
1956,27.1705962913756,2,1, 7,29, 1,17,35.00,40.00,Monday         
1956,27.0505829264347,2,1, 7,29, 1,17,40.00,45.00,Monday         
1956,26.9321475570748,2,1, 7,29, 1,17,45.00,50.00,Monday         
1956,26.8144255381846,2,1, 7,29, 1,17,50.00,55.00,Monday         
1956,26.6983550335602,2,1, 7,29, 1,17,55.00,60.00,Monday         
1956,27.0086593581833,2,1, 7,29, 1,18, 0.00, 5.00,Monday         
1956,27.3537059067591,2,1, 7,29, 1,18, 5.00,10.00,Monday         
1956,27.5163561444968,2,1, 7,29, 1,18,10.00,15.00,Monday         
1956,27.525358570761,2,1, 7,29, 1,18,15.00,20.00,Monday         
1956,27.4687530700622,2,1, 7,29, 1,18,20.00,25.00,Monday         
1956,27.4045333210797,2,1, 7,29, 1,18,25.00,30.00,Monday         
1956,27.3501742400472,2,1, 7,29, 1,18,30.00,35.00,Monday         
1956,27.3027148517707,2,1, 7,29, 1,18,35.00,40.00,Monday         
1956,27.2561628422272,2,1, 7,29, 1,18,40.00,45.00,Monday         
1956,27.2078218218974,2,1, 7,29, 1,18,45.00,50.00,Monday         
1956,27.1577739391778,2,1, 7,29, 1,18,50.00,55.00,Monday         
1956,27.1072222273287,2,1, 7,29, 1,18,55.00,60.00,Monday         
1956,26.8639677281387,2,1, 7,29, 1,19, 0.00, 5.00,Monday         
1956,26.5329785205632,2,1, 7,29, 1,19, 5.00,10.00,Monday         
1956,26.3516371819578,2,1, 7,29, 1,19,10.00,15.00,Monday         
1956,26.3019634227007,2,1, 7,29, 1,19,15.00,20.00,Monday         
